Time (EET),Open,High,Low,Close,Volume
2025.11.20 21:22:00,4078.835,4080.645,4078.545,4080.375,53700.0
2025.11.20 21:23:00,4080.325,4085.325,4080.325,4083.565,57000.0
2025.11.20 21:24:00,4083.605,4083.665,4079.225,4080.805,87490.0
2025.11.20 21:25:00,4080.765,4083.455,4080.165,4082.905,106940.0
2025.11.20 21:26:00,4082.875,4083.615,4081.325,4082.495,63200.00000000001
2025.11.20 21:27:00,4082.605,4086.895,4082.015,4085.335,66330.0
2025.11.20 21:28:00,4085.325,4086.885,4083.515,4084.255,103030.0
2025.11.20 21:29:00,4084.215,4085.155,4082.455,4084.005,102240.0
2025.11.20 21:30:00,4083.985,4083.985,4081.835,4082.095,102240.0
2025.11.20 21:31:00,4082.325,4082.375,4080.548,4081.445,136450.0
2025.11.20 21:32:00,4081.385,4082.055,4079.005,4081.195,115990.0
2025.11.20 21:33:00,4081.155,4082.048,4080.898,4081.815,127300.0
2025.11.20 21:34:00,4081.798,4082.058,4079.785,4080.755,122340.0
2025.11.20 21:35:00,4080.795,4084.978,4080.745,4084.965,114300.0
2025.11.20 21:36:00,4084.985,4086.445,4084.445,4085.605,83130.0
2025.11.20 21:37:00,4085.845,4086.965,4082.875,4083.465,54680.0
2025.11.20 21:38:00,4083.495,4083.495,4081.835,4082.015,41860.0
2025.11.20 21:39:00,4082.055,4083.435,4081.435,4081.535,88690.0
2025.11.20 21:40:00,4081.635,4082.965,4081.395,4082.855,97980.0
2025.11.20 21:41:00,4082.875,4084.535,4082.325,4083.918,151550.0
2025.11.20 21:42:00,4083.938,4084.275,4082.265,4083.725,156280.0
2025.11.20 21:43:00,4083.745,4084.265,4081.775,4082.245,154980.0
2025.11.20 21:44:00,4082.395,4082.935,4081.945,4082.788,161540.0
2025.11.20 21:45:00,4082.798,4082.885,4080.618,4080.985,148290.0
2025.11.20 21:46:00,4081.015,4081.795,4080.178,4080.765,130250.0
2025.11.20 21:47:00,4080.788,4081.955,4080.345,4081.775,117120.0
2025.11.20 21:48:00,4081.865,4083.465,4081.865,4083.418,156210.0
2025.11.20 21:49:00,4083.435,4083.535,4081.468,4082.025,158950.0
2025.11.20 21:50:00,4082.035,4083.055,4080.298,4081.355,126730.0
2025.11.20 21:51:00,4081.315,4081.835,4080.088,4080.725,119950.0
2025.11.20 21:52:00,4080.845,4082.215,4080.585,4081.855,121530.0
2025.11.20 21:53:00,4081.855,4083.455,4081.355,4082.365,151060.0
2025.11.20 21:54:00,4082.345,4083.415,4081.945,4082.655,161620.0
2025.11.20 21:55:00,4082.695,4084.528,4082.145,4084.325,191940.0
2025.11.20 21:56:00,4084.235,4084.695,4081.145,4081.855,180380.0
2025.11.20 21:57:00,4081.855,4084.225,4081.595,4083.745,147060.0
2025.11.20 21:58:00,4083.645,4085.185,4083.385,4084.815,83780.0
2025.11.20 21:59:00,4084.855,4085.255,4084.065,4084.398,86510.0
2025.11.20 22:00:00,4084.375,4084.848,4082.398,4082.915,84840.0
2025.11.20 22:01:00,4082.885,4083.565,4081.295,4082.145,38470.0
2025.11.20 22:02:00,4082.145,4082.435,4081.355,4081.775,52770.0
2025.11.20 22:03:00,4081.735,4084.525,4081.685,4083.365,48190.0
2025.11.20 22:04:00,4083.455,4084.275,4081.565,4081.675,46070.0
2025.11.20 22:05:00,4081.695,4082.475,4081.155,4081.875,50750.0
2025.11.20 22:06:00,4081.905,4083.825,4081.545,4083.245,39780.0
2025.11.20 22:07:00,4083.265,4083.425,4080.445,4081.125,33370.0
2025.11.20 22:08:00,4081.175,4081.305,4079.625,4079.915,59860.0
2025.11.20 22:09:00,4079.915,4079.915,4078.535,4078.705,95120.0
2025.11.20 22:10:00,4078.745,4079.745,4078.415,4079.745,32790.0
2025.11.20 22:11:00,4079.715,4080.155,4077.745,4077.835,82770.0
2025.11.20 22:12:00,4077.805,4078.155,4075.575,4075.875,137220.0
2025.11.20 22:13:00,4076.055,4077.125,4073.855,4076.805,184350.0
2025.11.20 22:14:00,4076.895,4078.275,4076.255,4076.995,65790.0
2025.11.20 22:15:00,4076.915,4079.215,4076.735,4079.175,57530.0
2025.11.20 22:16:00,4079.115,4080.765,4077.465,4080.765,47360.0
2025.11.20 22:17:00,4080.835,4080.965,4079.815,4079.845,31930.0
2025.11.20 22:18:00,4079.875,4080.995,4078.655,4079.095,90320.0
2025.11.20 22:19:00,4079.005,4081.195,4078.965,4080.305,71180.0
2025.11.20 22:20:00,4080.355,4080.625,4078.775,4079.595,88320.0
2025.11.20 22:21:00,4079.625,4080.955,4079.375,4080.195,76420.0
2025.11.20 22:22:00,4080.175,4080.279,4078.755,4079.005,101830.0
2025.11.20 22:23:00,4079.075,4079.535,4077.625,4077.775,77440.0
2025.11.20 22:24:00,4077.795,4077.795,4075.595,4075.595,98640.0
2025.11.20 22:25:00,4075.615,4076.165,4075.225,4075.615,79050.0
2025.11.20 22:26:00,4075.625,4075.865,4074.025,4074.055,35200.0
2025.11.20 22:27:00,4074.105,4075.835,4073.755,4075.475,72110.0
2025.11.20 22:28:00,4075.515,4076.005,4074.825,4075.655,110120.0
2025.11.20 22:29:00,4075.645,4077.105,4075.105,4077.075,148280.0
2025.11.20 22:30:00,4077.105,4077.885,4076.439,4076.455,129060.0
2025.11.20 22:31:00,4076.485,4077.435,4076.045,4076.145,112340.0
2025.11.20 22:32:00,4076.355,4076.655,4074.758,4075.898,102570.0
2025.11.20 22:33:00,4075.895,4076.235,4075.145,4075.145,100190.0
2025.11.20 22:34:00,4075.049,4075.645,4073.985,4074.515,78970.0
2025.11.20 22:35:00,4074.475,4074.585,4073.595,4074.105,124520.0
2025.11.20 22:36:00,4074.145,4074.545,4073.155,4074.145,187710.0
2025.11.20 22:37:00,4074.025,4074.945,4073.295,4073.555,185890.0
2025.11.20 22:38:00,4073.398,4074.615,4073.398,4074.585,228250.0
2025.11.20 22:39:00,4074.525,4075.025,4074.155,4074.755,142700.0
2025.11.20 22:40:00,4074.755,4077.139,4074.198,4075.545,200640.0
2025.11.20 22:41:00,4075.545,4075.545,4073.285,4074.405,226570.0
2025.11.20 22:42:00,4074.325,4074.635,4073.535,4074.425,289230.0
2025.11.20 22:43:00,4074.435,4076.488,4073.995,4076.385,209320.0
2025.11.20 22:44:00,4076.385,4077.985,4076.385,4077.605,227340.0
2025.11.20 22:45:00,4077.605,4079.865,4077.075,4079.515,251410.00000000003
2025.11.20 22:46:00,4079.555,4079.605,4076.225,4076.565,245050.0
2025.11.20 22:47:00,4076.525,4076.565,4075.425,4076.185,148830.0
2025.11.20 22:48:00,4076.135,4076.925,4075.255,4075.905,78870.0
2025.11.20 22:49:00,4075.875,4076.095,4074.165,4076.095,76930.0
2025.11.20 22:50:00,4076.045,4079.345,4076.045,4077.825,63519.99999999999
2025.11.20 22:51:00,4077.885,4077.945,4074.775,4076.615,149280.0
2025.11.20 22:52:00,4076.539,4076.645,4075.035,4075.285,124380.0
2025.11.20 22:53:00,4075.245,4075.915,4074.095,4075.375,50030.0
2025.11.20 22:54:00,4075.395,4076.445,4074.235,4075.785,49930.0
2025.11.20 22:55:00,4075.765,4077.185,4075.145,4075.455,66440.0
2025.11.20 22:56:00,4075.505,4076.675,4074.475,4074.805,69210.0
2025.11.20 22:57:00,4074.785,4075.035,4073.305,4073.855,209160.0
2025.11.20 22:58:00,4073.885,4074.755,4073.325,4074.515,69320.0
2025.11.20 22:59:00,4074.565,4077.255,4074.545,4077.105,57220.0
2025.11.20 23:00:00,4077.105,4077.555,4074.095,4075.965,32380.0
2025.11.20 23:01:00,4075.955,4077.325,4075.565,4076.865,26100.0
2025.11.20 23:02:00,4076.905,4078.935,4076.875,4078.875,35710.0
2025.11.20 23:03:00,4078.875,4079.095,4077.605,4078.855,39100.0
2025.11.20 23:04:00,4078.545,4079.165,4078.215,4079.015,40400.0
2025.11.20 23:05:00,4079.015,4079.325,4078.715,4079.145,52530.0
2025.11.20 23:06:00,4079.065,4079.325,4078.375,4078.725,43710.0
2025.11.20 23:07:00,4078.775,4079.375,4078.625,4079.265,25390.0
2025.11.20 23:08:00,4079.325,4079.465,4078.415,4078.585,39470.0
2025.11.20 23:09:00,4078.465,4078.845,4078.275,4078.845,48530.0
2025.11.20 23:10:00,4078.925,4079.125,4077.655,4077.765,58300.0
2025.11.20 23:11:00,4077.765,4077.765,4076.095,4076.465,49400.0
2025.11.20 23:12:00,4076.485,4077.665,4076.485,4077.575,56110.0
2025.11.20 23:13:00,4077.445,4077.875,4077.145,4077.625,30730.0
2025.11.20 23:14:00,4077.625,4077.635,4076.675,4076.885,24770.0
2025.11.20 23:15:00,4076.885,4076.885,4076.405,4076.675,36000.0
2025.11.20 23:16:00,4076.695,4076.875,4076.095,4076.875,40570.0
2025.11.20 23:17:00,4076.685,4078.325,4076.685,4078.175,33490.0
2025.11.20 23:18:00,4078.195,4079.695,4078.195,4079.485,32380.0
2025.11.20 23:19:00,4079.455,4079.645,4078.975,4079.095,34140.0
2025.11.20 23:20:00,4079.695,4079.825,4079.145,4079.465,32520.0
2025.11.20 23:21:00,4079.365,4079.375,4079.115,4079.305,23530.0
2025.11.20 23:22:00,4079.315,4079.895,4079.135,4079.735,50760.0
2025.11.20 23:23:00,4079.555,4079.635,4079.075,4079.585,18440.0
2025.11.20 23:24:00,4079.535,4079.715,4079.195,4079.615,26300.0
2025.11.20 23:25:00,4079.555,4080.625,4079.475,4079.525,44640.0
2025.11.20 23:26:00,4079.275,4079.475,4078.835,4079.255,29110.0
2025.11.20 23:27:00,4079.215,4080.835,4079.215,4079.835,32350.0
2025.11.20 23:28:00,4079.865,4080.135,4079.385,4079.445,34390.0
2025.11.20 23:29:00,4079.495,4079.495,4078.635,4078.775,31230.0
2025.11.20 23:30:00,4078.775,4080.005,4078.565,4078.905,30350.0
2025.11.20 23:31:00,4078.905,4079.415,4078.475,4078.725,47160.0
2025.11.20 23:32:00,4078.785,4078.785,4078.185,4078.185,22630.0
2025.11.20 23:33:00,4078.155,4078.345,4077.855,4078.195,21820.0
2025.11.20 23:34:00,4078.175,4078.925,4077.845,4078.905,10070.0
2025.11.20 23:35:00,4078.945,4078.945,4078.425,4078.805,4410.0
2025.11.20 23:36:00,4078.775,4079.195,4078.495,4078.705,3720.0
2025.11.20 23:37:00,4078.725,4078.845,4077.935,4078.335,4900.0
2025.11.20 23:38:00,4078.305,4078.425,4076.825,4076.845,5810.0
2025.11.20 23:39:00,4076.875,4077.595,4076.845,4077.435,6720.0
2025.11.20 23:40:00,4077.475,4077.705,4076.565,4076.685,5160.0
2025.11.20 23:41:00,4076.665,4077.065,4076.595,4076.945,4170.0
2025.11.20 23:42:00,4076.915,4077.095,4076.605,4076.695,3000.0
2025.11.20 23:43:00,4076.665,4077.395,4076.285,4076.545,5880.0
2025.11.20 23:44:00,4076.435,4076.835,4076.395,4076.455,7920.0
2025.11.20 23:45:00,4076.555,4078.165,4076.555,4078.165,6330.0
2025.11.20 23:46:00,4078.115,4078.115,4077.355,4077.505,5010.0
2025.11.20 23:47:00,4077.495,4077.495,4077.095,4077.285,4560.0
2025.11.20 23:48:00,4077.305,4077.445,4076.855,4076.885,2760.0
2025.11.20 23:49:00,4076.915,4077.585,4076.895,4077.205,5490.0
2025.11.20 23:50:00,4077.245,4077.675,4076.915,4077.325,5400.0
2025.11.20 23:51:00,4077.345,4078.915,4077.335,4078.915,5280.0
2025.11.20 23:52:00,4078.898,4079.525,4078.425,4078.435,6960.0
2025.11.20 23:53:00,4078.415,4078.765,4078.125,4078.275,7560.0
2025.11.20 23:54:00,4078.255,4078.435,4077.865,4078.055,5040.0
2025.11.20 23:55:00,4078.015,4078.405,4077.845,4077.875,4170.0
2025.11.20 23:56:00,4077.945,4078.055,4077.025,4077.285,5040.0
2025.11.20 23:57:00,4077.415,4077.885,4076.855,4076.855,13650.0
2025.11.20 23:58:00,4076.875,4077.195,4076.595,4077.115,11280.0
2025.11.20 23:59:00,4077.135,4077.355,4076.445,4076.515,14580.0
2025.11.21 01:00:00,4074.498,4076.548,4073.348,4074.848,26640.0
2025.11.21 01:01:00,4074.848,4075.148,4073.948,4074.348,7030.0
2025.11.21 01:02:00,4074.348,4074.448,4072.375,4072.598,9460.0
2025.11.21 01:03:00,4072.598,4074.998,4072.535,4073.498,9410.0
2025.11.21 01:04:00,4073.498,4074.998,4072.498,4073.048,10180.0
2025.11.21 01:05:00,4073.048,4076.948,4072.325,4076.948,8860.0
2025.11.21 01:06:00,4076.948,4079.148,4075.148,4075.148,14160.0
2025.11.21 01:07:00,4075.048,4077.648,4074.098,4075.698,12210.0
2025.11.21 01:08:00,4075.798,4077.798,4075.198,4077.398,11020.0
2025.11.21 01:09:00,4077.398,4079.248,4076.498,4078.895,10860.0
2025.11.21 01:10:00,4078.948,4083.448,4078.498,4081.848,47890.0
2025.11.21 01:11:00,4080.915,4082.548,4078.875,4078.948,32850.0
2025.11.21 01:12:00,4078.948,4080.748,4077.635,4080.748,23340.0
2025.11.21 01:13:00,4080.685,4083.148,4080.135,4082.848,21860.0
2025.11.21 01:14:00,4082.605,4084.848,4082.605,4084.798,23610.0
2025.11.21 01:15:00,4084.665,4085.598,4082.389,4082.748,27920.0
2025.11.21 01:16:00,4082.748,4083.048,4081.475,4082.598,20930.0
2025.11.21 01:17:00,4082.798,4083.998,4081.735,4082.198,15840.0
2025.11.21 01:18:00,4082.198,4083.048,4080.548,4080.948,21290.0
2025.11.21 01:19:00,4080.935,4082.548,4079.665,4081.748,17870.0
2025.11.21 01:20:00,4082.048,4082.648,4080.348,4081.048,22660.0
2025.11.21 01:21:00,4081.048,4083.448,4080.945,4083.248,17510.0
2025.11.21 01:22:00,4083.075,4083.148,4080.555,4082.598,16379.999999999998
2025.11.21 01:23:00,4082.305,4083.098,4081.498,4081.798,12840.0
2025.11.21 01:24:00,4081.798,4082.798,4081.798,4081.998,13170.0
2025.11.21 01:25:00,4081.998,4082.298,4079.085,4079.648,19930.0
2025.11.21 01:26:00,4078.925,4079.348,4076.298,4078.498,37440.0
2025.11.21 01:27:00,4078.498,4079.048,4077.498,4079.048,20730.0
2025.11.21 01:28:00,4079.165,4080.695,4078.798,4080.695,15770.0
2025.11.21 01:29:00,4080.625,4081.598,4080.365,4080.575,10250.0
2025.11.21 01:30:00,4080.605,4082.415,4080.605,4081.475,15540.0
2025.11.21 01:31:00,4081.485,4082.065,4080.795,4082.025,11110.0
2025.11.21 01:32:00,4082.025,4083.705,4079.348,4079.348,19090.0
2025.11.21 01:33:00,4079.348,4081.565,4079.348,4081.248,29970.0
2025.11.21 01:34:00,4081.348,4081.948,4080.348,4081.148,16440.0
2025.11.21 01:35:00,4081.148,4082.248,4081.148,4081.448,10820.0
2025.11.21 01:36:00,4081.148,4081.998,4080.105,4081.298,13700.0
2025.11.21 01:37:00,4081.398,4081.398,4080.048,4080.355,7910.0
2025.11.21 01:38:00,4080.355,4081.848,4080.275,4081.048,13110.0
2025.11.21 01:39:00,4081.025,4081.555,4080.895,4081.348,12200.0
2025.11.21 01:40:00,4081.348,4084.295,4081.348,4084.048,21310.0
2025.11.21 01:41:00,4083.448,4085.448,4082.848,4084.498,30210.0
2025.11.21 01:42:00,4084.498,4085.398,4083.195,4083.648,24620.0
2025.11.21 01:43:00,4083.548,4083.648,4081.498,4082.235,19270.0
2025.11.21 01:44:00,4082.298,4087.885,4080.898,4086.765,39030.0
2025.11.21 01:45:00,4086.745,4088.645,4084.245,4085.515,60240.0
2025.11.21 01:46:00,4085.575,4086.248,4080.525,4080.595,54850.0
2025.11.21 01:47:00,4080.525,4084.095,4080.435,4084.055,21730.0
2025.11.21 01:48:00,4084.348,4085.035,4082.225,4082.225,16930.0
2025.11.21 01:49:00,4082.275,4082.785,4080.555,4082.598,25430.0
2025.11.21 01:50:00,4082.545,4082.655,4078.985,4079.105,30800.0
2025.11.21 01:51:00,4078.815,4080.365,4075.815,4076.885,29910.0
2025.11.21 01:52:00,4076.945,4077.455,4075.435,4075.685,15760.0
2025.11.21 01:53:00,4075.645,4076.115,4074.085,4074.145,20080.0
2025.11.21 01:54:00,4074.145,4078.835,4074.095,4077.265,18990.0
2025.11.21 01:55:00,4077.355,4079.445,4077.265,4078.985,17410.0
2025.11.21 01:56:00,4078.955,4079.405,4077.598,4077.598,22870.0
2025.11.21 01:57:00,4077.615,4078.265,4077.115,4077.715,25420.0
2025.11.21 01:58:00,4077.715,4077.998,4077.155,4077.785,15220.0
2025.11.21 01:59:00,4077.825,4079.515,4077.335,4078.675,15879.999999999998
2025.11.21 02:00:00,4078.665,4079.415,4076.185,4076.525,32500.0
2025.11.21 02:01:00,4076.745,4078.245,4076.075,4077.015,18300.0
2025.11.21 02:02:00,4076.995,4079.065,4076.955,4079.065,14440.0
2025.11.21 02:03:00,4079.425,4079.425,4073.985,4074.095,23520.0
2025.11.21 02:04:00,4074.065,4077.935,4073.385,4075.785,38650.0
2025.11.21 02:05:00,4075.815,4077.935,4075.225,4077.935,27230.0
2025.11.21 02:06:00,4077.975,4078.405,4076.645,4078.365,13510.0
2025.11.21 02:07:00,4078.455,4079.035,4077.515,4078.785,10650.0
2025.11.21 02:08:00,4078.775,4078.975,4078.335,4078.505,9930.0
2025.11.21 02:09:00,4078.505,4079.815,4078.505,4078.865,13150.0
2025.11.21 02:10:00,4078.915,4079.225,4076.425,4077.985,27810.0
2025.11.21 02:11:00,4077.925,4080.155,4077.655,4080.065,19320.0
2025.11.21 02:12:00,4079.985,4081.015,4078.555,4078.745,17930.0
2025.11.21 02:13:00,4078.765,4080.715,4078.485,4079.725,10000.0
2025.11.21 02:14:00,4079.505,4080.125,4078.945,4079.515,6690.0
2025.11.21 02:15:00,4079.495,4080.055,4079.305,4079.435,10010.0
2025.11.21 02:16:00,4079.755,4079.945,4079.505,4079.535,8750.0
2025.11.21 02:17:00,4079.365,4080.825,4079.345,4080.665,10530.0
2025.11.21 02:18:00,4080.715,4080.845,4076.855,4077.125,12510.0
2025.11.21 02:19:00,4077.025,4078.335,4077.025,4078.315,7880.0
2025.11.21 02:20:00,4078.295,4078.885,4075.915,4076.155,14460.0
2025.11.21 02:21:00,4076.125,4077.075,4075.145,4075.365,13120.0
2025.11.21 02:22:00,4075.385,4075.875,4074.425,4074.425,12390.0
2025.11.21 02:23:00,4073.725,4073.975,4071.325,4072.515,32360.0
2025.11.21 02:24:00,4072.585,4074.605,4072.585,4073.805,13850.0
2025.11.21 02:25:00,4073.785,4073.785,4071.435,4072.195,14700.0
2025.11.21 02:26:00,4071.995,4074.405,4071.645,4074.175,15840.0
2025.11.21 02:27:00,4074.145,4075.865,4074.045,4075.525,17870.0
2025.11.21 02:28:00,4075.545,4076.645,4075.075,4075.248,23430.0
2025.11.21 02:29:00,4075.248,4075.248,4073.655,4074.455,45770.0
2025.11.21 02:30:00,4074.545,4075.395,4073.585,4073.585,17370.0
2025.11.21 02:31:00,4073.695,4074.965,4073.385,4074.425,22020.0
2025.11.21 02:32:00,4074.375,4076.115,4073.595,4075.005,18250.0
2025.11.21 02:33:00,4074.965,4075.725,4074.545,4074.925,12710.0
2025.11.21 02:34:00,4074.935,4075.145,4071.585,4072.495,20440.0
2025.11.21 02:35:00,4072.755,4073.315,4072.285,4073.265,17190.0
2025.11.21 02:36:00,4073.125,4073.715,4072.775,4073.055,14640.0
2025.11.21 02:37:00,4073.035,4073.895,4071.965,4072.825,19220.0
2025.11.21 02:38:00,4072.795,4075.365,4072.795,4073.635,17430.0
2025.11.21 02:39:00,4073.255,4075.505,4072.835,4075.385,14940.0
2025.11.21 02:40:00,4075.365,4076.795,4075.035,4076.475,22590.0
2025.11.21 02:41:00,4076.455,4077.155,4075.645,4076.055,17650.0
2025.11.21 02:42:00,4076.035,4076.135,4075.265,4075.615,15360.0
2025.11.21 02:43:00,4075.595,4077.875,4075.565,4077.735,15480.0
2025.11.21 02:44:00,4077.685,4079.765,4077.655,4078.295,15630.000000000002
2025.11.21 02:45:00,4078.195,4079.435,4078.195,4078.245,13170.0
2025.11.21 02:46:00,4078.225,4078.945,4076.765,4078.945,19170.0
2025.11.21 02:47:00,4078.965,4078.965,4077.315,4078.185,17220.0
2025.11.21 02:48:00,4078.205,4078.305,4075.635,4077.675,19830.0
2025.11.21 02:49:00,4077.645,4077.895,4077.405,4077.875,10980.0
2025.11.21 02:50:00,4077.975,4078.255,4077.775,4078.055,7560.0
2025.11.21 02:51:00,4078.085,4078.575,4076.205,4076.325,24190.0
2025.11.21 02:52:00,4076.305,4076.375,4073.255,4073.875,26490.0
2025.11.21 02:53:00,4073.905,4073.975,4071.395,4073.685,28780.0
2025.11.21 02:54:00,4073.665,4073.685,4071.895,4072.135,43330.0
2025.11.21 02:55:00,4072.155,4073.615,4071.315,4073.305,25710.0
2025.11.21 02:56:00,4073.125,4074.625,4073.075,4073.095,20040.0
2025.11.21 02:57:00,4072.875,4073.905,4072.535,4073.465,13140.0
2025.11.21 02:58:00,4073.875,4074.375,4073.595,4073.975,14830.0
2025.11.21 02:59:00,4073.985,4074.225,4072.675,4073.605,18210.0
2025.11.21 03:00:00,4073.625,4073.625,4067.545,4069.625,112080.0
2025.11.21 03:01:00,4069.655,4071.795,4068.345,4069.435,47790.0
2025.11.21 03:02:00,4069.655,4070.335,4067.215,4067.695,44480.0
2025.11.21 03:03:00,4067.665,4068.255,4065.548,4065.825,52540.0
2025.11.21 03:04:00,4065.775,4066.235,4064.475,4065.395,46750.0
2025.11.21 03:05:00,4065.365,4068.715,4064.395,4067.225,46150.0
2025.11.21 03:06:00,4067.265,4068.375,4066.195,4067.945,37990.0
2025.11.21 03:07:00,4068.005,4069.365,4066.925,4068.525,36330.0
2025.11.21 03:08:00,4068.615,4068.795,4066.475,4066.815,31590.0
2025.11.21 03:09:00,4066.845,4066.845,4064.105,4064.448,59320.0
2025.11.21 03:10:00,4064.475,4066.585,4063.848,4064.565,64159.99999999999
2025.11.21 03:11:00,4064.605,4064.865,4063.325,4063.355,51630.0
2025.11.21 03:12:00,4063.348,4065.175,4063.095,4064.345,54420.0
2025.11.21 03:13:00,4064.365,4064.505,4062.905,4063.205,35150.0
2025.11.21 03:14:00,4062.955,4064.845,4062.955,4064.275,39960.0
2025.11.21 03:15:00,4064.295,4065.855,4063.588,4065.545,36480.0
2025.11.21 03:16:00,4065.515,4066.555,4064.125,4065.135,30150.0
2025.11.21 03:17:00,4065.105,4065.245,4063.975,4064.595,32070.0
2025.11.21 03:18:00,4064.625,4066.125,4063.905,4065.825,31330.0
2025.11.21 03:19:00,4065.745,4067.405,4065.165,4066.445,42840.0
2025.11.21 03:20:00,4066.345,4068.345,4064.395,4067.295,41970.0
2025.11.21 03:21:00,4067.505,4068.535,4065.835,4066.465,43710.0
2025.11.21 03:22:00,4066.485,4067.635,4064.645,4065.225,30690.0
2025.11.21 03:23:00,4065.165,4065.195,4062.975,4063.455,33430.0
2025.11.21 03:24:00,4063.435,4064.125,4062.995,4063.965,26190.0
2025.11.21 03:25:00,4063.995,4064.035,4061.965,4062.305,35850.0
2025.11.21 03:26:00,4062.325,4062.545,4061.565,4062.345,27750.0
2025.11.21 03:27:00,4062.325,4063.145,4062.155,4062.445,27150.0
2025.11.21 03:28:00,4062.415,4062.875,4061.325,4061.365,26760.0
2025.11.21 03:29:00,4061.475,4062.595,4061.315,4061.695,21870.0
2025.11.21 03:30:00,4061.825,4063.645,4060.905,4062.995,42560.0
2025.11.21 03:31:00,4063.025,4063.135,4061.125,4061.195,42480.0
2025.11.21 03:32:00,4061.165,4062.065,4060.875,4060.995,21070.0
2025.11.21 03:33:00,4060.965,4062.275,4060.305,4062.275,37450.0
2025.11.21 03:34:00,4062.295,4062.535,4061.015,4062.485,28780.0
2025.11.21 03:35:00,4062.455,4063.955,4060.645,4061.365,37730.0
2025.11.21 03:36:00,4061.385,4064.025,4061.205,4064.025,35890.0
2025.11.21 03:37:00,4064.135,4064.195,4061.055,4061.265,35480.0
2025.11.21 03:38:00,4061.195,4063.425,4061.125,4061.875,28620.0
2025.11.21 03:39:00,4061.905,4063.525,4061.615,4062.445,30570.0
2025.11.21 03:40:00,4062.485,4062.735,4060.515,4062.095,30730.0
2025.11.21 03:41:00,4062.075,4062.445,4061.115,4061.555,26490.0
2025.11.21 03:42:00,4061.585,4061.585,4060.335,4060.705,29610.0
2025.11.21 03:43:00,4060.725,4061.975,4060.265,4061.945,27120.0
2025.11.21 03:44:00,4061.915,4064.585,4061.685,4064.015,40710.0
2025.11.21 03:45:00,4063.945,4066.615,4063.015,4066.485,39150.0
2025.11.21 03:46:00,4066.485,4066.795,4065.135,4066.735,45060.0
2025.11.21 03:47:00,4066.715,4068.215,4066.445,4067.425,37980.0
2025.11.21 03:48:00,4067.445,4068.275,4066.565,4067.945,44490.0
2025.11.21 03:49:00,4067.995,4068.635,4066.875,4067.585,44630.0
2025.11.21 03:50:00,4067.485,4068.165,4067.225,4067.605,20470.0
2025.11.21 03:51:00,4067.735,4068.595,4066.665,4068.085,37460.0
2025.11.21 03:52:00,4068.025,4070.545,4067.885,4070.385,38930.0
2025.11.21 03:53:00,4070.515,4071.715,4070.465,4071.515,50250.0
2025.11.21 03:54:00,4071.515,4072.795,4071.285,4072.415,67390.0
2025.11.21 03:55:00,4072.495,4074.375,4071.725,4071.725,68890.0
